Coddigo,Subcategoria,Nombre del producto,Precio (Q),Imagen,Descripcion,Estado
K-CAT-INS-SOPA-TAPA-M,INSERTOS CILINDRICO DE ACERO INOXIDABLE,TAPA PARA INSERTO CILÍNDRICO DE 7LT,59,https://kossino.com/wp-content/uploads/2024/11/2234428-7lt.webp,MATERIAL: Acero inoxidable 201,Disponible
K-CAT-INS-SOPA-TAPA-L,INSERTOS CILINDRICO DE ACERO INOXIDABLE,TAPA PARA INSERTO CILÍNDRICO DE 11LT,65,https://kossino.com/wp-content/uploads/2024/11/2354521-11lt.webp,MATERIAL: Acero inoxidable 201,Disponible
K-CAT-INS-SOPA-4L,INSERTOS CILINDRICO DE ACERO INOXIDABLE,INSERTO CILÍNDRICO 4LT,115,https://kossino.com/wp-content/uploads/2024/11/2234828-4lt.webp,"MEDIDAS: 19X13X20.5cm

CAPACIDAD: 4 litros

MATERIAL: Acero inoxidable 201",Disponible
K-CAT-INS-SOPA-7L,INSERTOS CILINDRICO DE ACERO INOXIDABLE,INSERTO CILÍNDRICO 7LT,155,https://kossino.com/wp-content/uploads/2024/11/2230673-7lt.webp,"MEDIDAS: 24x22x18cm

CAPACIDAD: 7 litros

MATERIAL: Acero inoxidable 201",Disponible
K-CAT-INS-SOPA-11L,INSERTOS CILINDRICO DE ACERO INOXIDABLE,INSERTO CILÍNDRICO 11LT,195,https://kossino.com/wp-content/uploads/2024/11/2328368-11lt.webp,"MEDIDAS: 29X23X22cm

CAPACIDAD: 11 litros

MATERIAL: Acero inoxidable 201",Disponible
K-CAT-INS-SS-LID-1/1,TAPADERA INSERTOS DE ACERO INOXIDABLE,TAPADERA DE INSERTO 1/1,65,https://kossino.com/wp-content/uploads/2023/01/Lid-1-1-600x600.jpg,"MEDIDA: 53 X 32.5CM

GROSOR: 0.7mm

PESO: 500g

MATERIAL: Acero inoxidable 201",Disponible
K-CAT-INS-SS-LID-1/2,TAPADERA INSERTOS DE ACERO INOXIDABLE,TAPADERA DE INSERTO 1/2,29,https://kossino.com/wp-content/uploads/2023/01/Lid-1-2.jpg,"MEDIDA: 32.5 X 26.5CM

GROSOR: 0.7mm

PESO: 250g

MATERIAL: Acero inoxidable 201",Disponible
K-CAT-INS-SS-LID-1/3,TAPADERA INSERTOS DE ACERO INOXIDABLE,TAPADERA DE INSERTO 1/3,24,https://kossino.com/wp-content/uploads/2023/01/Lid-1-3.jpg,"MEDIDA: 32.5 X 17.6CM

GROSOR: 0.7mm

PESO: 150g

MATERIAL: Acero inoxidable 201",Disponible
K-CAT-INS-SS-LID-1/4,TAPADERA INSERTOS DE ACERO INOXIDABLE,TAPADERA DE INSERTO 1/4,20,https://kossino.com/wp-content/uploads/2023/01/Lid-1-4.jpg,"MEDIDA: 26.5 X 16.2CM

GROSOR: 0.7mm

PESO: 150g

MATERIAL: Acero inoxidable 201",Disponible
K-CAT-INS-SS-LID-1/6,TAPADERA INSERTOS DE ACERO INOXIDABLE,TAPADERA DE INSERTO 1/6,17,https://kossino.com/wp-content/uploads/2023/01/Lid-1-6-600x702.jpg,"MEDIDA: 17.6 X 16.2CM

GROSOR: 0.7mm

PESO: 100g

MATERIAL: Acero inoxidable 201",Disponible
K-CAT-INS-SS-LID-1/9,TAPADERA INSERTOS DE ACERO INOXIDABLE,TAPADERA DE INSERTO 1/9,13,https://kossino.com/wp-content/uploads/2023/01/Lid-1-9.jpg,"MEDIDA: 17.6 X 10.8CM

GROSOR: 0.7mm

PESO: 66.5g

MATERIAL: Acero inoxidable 201",Disponible
K-CAT-INS-SS-RANU-1/1,TAPADERA INSERTOS DE ACERO INOXIDABLE,TAPA RANURADA DE 1/1,65,https://kossino.com/wp-content/uploads/2025/02/K-CAT-INS-SS.RANU-1-1-1.webp,"MEDIDA: 53 X 32.5CM

GROSOR: 1.0mm

MATERIAL: Acero inoxidable 201",Disponible
K-CAT-INS-SS-RANU-1/2,TAPADERA INSERTOS DE ACERO INOXIDABLE,TAPA RANURADA DE 1/2,45,https://kossino.com/wp-content/uploads/2025/02/K-CAT-INS-SS.RANU-1-2-1.webp,"MEDIDA: 32.5×26.5cm

GROSOR: 1.0mm

MATERIAL: Acero inoxidable 201",Disponible
K-CAT-INS-SS-RANU-1/3,TAPADERA INSERTOS DE ACERO INOXIDABLE,TAPA RANURADA DE 1/3,30,https://kossino.com/wp-content/uploads/2025/02/K-CAT-INS-SS.RANU-1-3-2.webp,"MEDIDA: 32.5×17.6cm

GROSOR: 1.0mm

MATERIAL: Acero inoxidable 201",Disponible
K-CAT-INS-SS-RANU-1/4,TAPADERA INSERTOS DE ACERO INOXIDABLE,TAPA RANURADA DE 1/4,27,https://kossino.com/wp-content/uploads/2025/02/K-CAT-INS-SS.RANU-1-4-2.jpg,"MEDIDA: 26.5×16.2cm

GROSOR: 1.0mm

MATERIAL: Acero inoxidable 201",Disponible
K-CAT-INS-SS-RANU-1/6,TAPADERA INSERTOS DE ACERO INOXIDABLE,TAPA RANURADA DE 1/6,20,https://kossino.com/wp-content/uploads/2025/02/K-CAT-INS-SS.RANU-1-6-2.webp,"MEDIDA: 17.6×16.2cm

GROSOR: 1.0mm

MATERIAL: Acero inoxidable 201",Disponible
K-CAT-INS-SS-RANU-1/9,TAPADERA INSERTOS DE ACERO INOXIDABLE,TAPA RANURADA DE 1/9,17,https://kossino.com/wp-content/uploads/2025/02/K-CAT-INS-SS.RANU-1-9-2.webp,"MEDIDA: 17.6×10.8cm

GROSOR: 1.0mm

MATERIAL: Acero inoxidable 201",Disponible
K-CAT-INS-SS-1/1-6.5CM,INSERTOS DE ACERO INOXIDABLE,INSERTO 1/1 DE 6.5CMS,75,https://kossino.com/wp-content/uploads/2023/01/1-1-2.5p-1.jpg,"MEDIDA: 53 X 32.5 X 6.5CM

GROSOR: 0.7mm

PESO: 700g

CAPACIDAD: 8 litros

MATERIAL: Acero inoxidable 201",Disponible
K-CAT-INS-SS-1/1-10CM,INSERTOS DE ACERO INOXIDABLE,INSERTO 1/1 DE 10CMS,95,https://kossino.com/wp-content/uploads/2023/01/1-1-4p-3.jpg,"MEDIDA: 53 X 32.5 X 10CM

GROSOR: 0.7mm

PESO: 800g

CAPACIDAD: 12 litros

MATERIAL: Acero inoxidable 201",Disponible
K-CAT-INS-SS-1/1-15CM,INSERTOS DE ACERO INOXIDABLE,INSERTO 1/1 DE 15CMS,125,https://kossino.com/wp-content/uploads/2023/01/1-1-6p.jpg,"MEDIDA: 53 X 32.5 X 15CM

GROSOR: 0.7mm

PESO: 950g

CAPACIDAD: 16 litros

MATERIAL: Acero inoxidable 201",Disponible
K-CAT-INS-SS-1/1-20CM,INSERTOS DE ACERO INOXIDABLE,INSERTO DE ACERO INOXIDABLE GN 1/1 – 20 CM DE PROFUNDIDAD,155,https://kossino.com/wp-content/uploads/2025/07/inserto-1-1-20cm-2.webp,"MEDIDA: 53 X 32.5 X 20CM

GROSOR: 0.7mm

CAPACIDAD: 16 litros

MATERIAL: Acero inoxidable 201",Disponible
K-CAT-INS-SS-1/2-6.5CM,INSERTOS DE ACERO INOXIDABLE,INSERTO 1/2 DE 6.5CMS,45,https://kossino.com/wp-content/uploads/2023/01/1-2-2.5p-1.jpg,"MEDIDA: 32.5 X 26.5 X 6.5CM

GROSOR: 0.7mm

PESO: 400g

CAPACIDAD: 4.5 litros

MATERIAL: Acero inoxidable 201",Disponible
K-CAT-INS-SS-1/2-10CM,INSERTOS DE ACERO INOXIDABLE,INSERTO 1/2 DE 10CMS,59,https://kossino.com/wp-content/uploads/2023/01/1-2-4p.webp,"MEDIDA: 32.5 X 26.5 X 10CM

GROSOR: 0.7mm

PESO: 450g

CAPACIDAD: 7 litros

MATERIAL: Acero inoxidable 201",Disponible
K-CAT-INS-SS-1/2-15CM,INSERTOS DE ACERO INOXIDABLE,INSERTO 1/2 DE 15CMS,75,https://kossino.com/wp-content/uploads/2023/01/1-2-6p-1.jpg,"MEDIDA: 32.5 X 26.5 X 15CM

GROSOR: 0.7mm

PESO: 550g

CAPACIDAD: 10 litros

MATERIAL: Acero inoxidable 201",Disponible
K-CAT-INS-SS-1/3-6.5CM,INSERTOS DE ACERO INOXIDABLE,INSERTO 1/3 DE 6.5CMS,39,https://kossino.com/wp-content/uploads/2023/01/1-3-2.5cm.jpg,"MEDIDA: 32.5 X 17.6 X 6.5CM

GROSOR: 0.7mm

PESO: 300g

CAPACIDAD: 2.5 litros

MATERIAL: Acero inoxidable 201",Disponible
K-CAT-INS-SS-1/3-10CM,INSERTOS DE ACERO INOXIDABLE,INSERTO 1/3 DE 10CMS,49,https://kossino.com/wp-content/uploads/2023/01/1-3-4p-1.jpg,"MEDIDA: 32.5 X 17.6 X 10CM

GROSOR: 0.7mm

PESO: 350g

CAPACIDAD: 4.0 litros

MATERIAL: Acero inoxidable 201",Disponible
K-CAT-INS-SS-1/3-15CM,INSERTOS DE ACERO INOXIDABLE,INSERTO 1/3 DE 15CMS,65,https://kossino.com/wp-content/uploads/2023/01/1-3-6p-600x600.jpg,"MEDIDA: 32.5 X 17.6 X 15CM

GROSOR: 0.7mm

PESO: 500g

CAPACIDAD: 6.0 litros

MATERIAL: Acero inoxidable 201",Disponible
K-CAT-INS-SS-1/4-6.5CM,INSERTOS DE ACERO INOXIDABLE,INSERTO 1/4 DE 6.5CMS,35,https://kossino.com/wp-content/uploads/2023/01/1-4-2.5p-1-600x600.jpg,"MEDIDA: 26.5 X 16.2 X 6.5CM

GROSOR: 0.7mm

PESO: 200g

CAPACIDAD: 1.7 litros

MATERIAL: Acero inoxidable 201",Disponible
K-CAT-INS-SS-1/4-10CM,INSERTOS DE ACERO INOXIDABLE,INSERTO 1/4 DE 10CMS,42,https://kossino.com/wp-content/uploads/2023/01/1-4-4p-1.jpg,"MEDIDA: 26.5 X 16.2 X 10CM

GROSOR: 0.7mm

PESO: 250g

CAPACIDAD: 2.5 litros

MATERIAL: Acero inoxidable 201",Disponible
K-CAT-INS-SS-1/4-15CM,INSERTOS DE ACERO INOXIDABLE,INSERTO 1/4 DE 15CMS,60,https://kossino.com/wp-content/uploads/2023/01/1-4-6.jpg,"MEDIDA: 26.5 X 16.2 X 15CM

GROSOR: 0.7mm

PESO: 350g

CAPACIDAD: 3.8 litros

MATERIAL: Acero inoxidable 201",Disponible
K-CAT-INS-SS-1/6-6.5CM,INSERTOS DE ACERO INOXIDABLE,INSERTO 1/6 6.5CM,27,https://kossino.com/wp-content/uploads/2023/01/1-6-2.5p-1.jpg,"MEDIDA: 17.6 X 16.2 X 6.5CM

GROSOR: 0.7mm

PESO: 150g

CAPACIDAD: 1.0 litros

MATERIAL: Acero inoxidable 201",Disponible
K-CAT-INS-SS-1/6-10CM,INSERTOS DE ACERO INOXIDABLE,INSERTO 1/6 DE 10CM,35,https://kossino.com/wp-content/uploads/2023/01/1-6-4p.webp,"MEDIDA: 17.6 X 16.2 X 10CM

GROSOR: 0.7mm

PESO: 250g

CAPACIDAD: 1.5 litros

MATERIAL: Acero inoxidable 201",Disponible
K-CAT-INS-SS-1/6-15CM,INSERTOS DE ACERO INOXIDABLE,INSERTO 1/6 15CM,48,https://kossino.com/wp-content/uploads/2023/01/1-6-6p.webp,"MEDIDA: 17.6 X 16.2 X 15CM

GROSOR: 0.7mm

PESO: 300g

CAPACIDAD: 2.2 litros

MATERIAL: Acero inoxidable 201",Disponible
K-CAT-INS-SS-1/9-6.5CM,INSERTOS DE ACERO INOXIDABLE,INSERTO 1/9 6.5CM,21,https://kossino.com/wp-content/uploads/2023/01/1-9-2.5p-1-600x600.jpg,"MEDIDA: 17.6 X 10.8 X 6.5CM

GROSOR: 0.7mm

PESO: 150g

CAPACIDAD: 0.55 litros

MATERIAL: Acero inoxidable 201",Disponible
K-CAT-INS-SS-1/9-10CM,INSERTOS DE ACERO INOXIDABLE,INSERTO 1/9 10CM,28,https://kossino.com/wp-content/uploads/2023/01/1-9-4p-1.jpg,"MEDIDA: 17.6 X 10.8 X 10CM

GROSOR: 0.7mm

PESO: 150g

CAPACIDAD: 0.9 litros

MATERIAL: Acero inoxidable 201",Disponible
K-CAT-INS-SS-1/9-15CM,INSERTOS DE ACERO INOXIDABLE,INSERTO 1/9 DE 15CMS,39,https://kossino.com/wp-content/uploads/2024/04/1-9-15cm-600x600.jpg,"MATERIAL: Acero inoxidable 201

MEDIDAS: 16? / 40cm",Disponible
K-CAT-ACC-BARRA-12PLG,INSERTOS DE ACERO INOXIDABLE,BARRA DE ACERO INOXIDABLE PARA MESAS CALIENTES 12?,21,https://kossino.com/wp-content/uploads/2025/09/barra-para-mesas-calientes-12plg.webp-1.webp,MEDIDA: 12? / 30cm,Disponible
K-CAT-ACC-BARRA-20PLG,INSERTOS DE ACERO INOXIDABLE,BARRA DE ACERO INOXIDABLE PARA MESAS CALIENTES 20?,37,https://kossino.com/wp-content/uploads/2025/09/barra-para-mesas-calientes-20plg.webp-1.webp,MEDIDA: 20? / 50cm,Disponible
